identifier,DateIssued,Supplier,Amount,PaidAfterXDays,ExpenseAccount
581,2012-10-09T00:00:00,771,65470,1,21
582,2012-04-28T00:00:00,69,495199,14,65
583,2012-11-16T00:00:00,691,574165,18,275
584,2012-07-21T00:00:00,383,415941,16,273
585,2012-10-17T00:00:00,508,45102,2,277
586,2012-07-25T00:00:00,801,127219,1,38
587,2012-07-17T00:00:00,488,499700,10,73
588,2012-12-08T00:00:00,833,543107,19,150
589,2012-12-10T00:00:00,443,211576,16,252
590,2012-07-31T00:00:00,609,140505,9,230
591,2012-04-24T00:00:00,664,210385,0,71
592,2012-06-23T00:00:00,337,236997,19,28
593,2012-12-14T00:00:00,563,295847,1,167
594,2012-04-08T00:00:00,294,554946,5,179
595,2012-07-07T00:00:00,232,298353,11,168
596,2012-11-14T00:00:00,887,363388,19,217
597,2012-08-08T00:00:00,205,211409,18,185
598,2012-05-28T00:00:00,173,77043,11,183
599,2012-06-25T00:00:00,732,367657,14,202
600,2012-03-21T00:00:00,282,20217,4,75
601,2012-05-08T00:00:00,427,397835,7,157
602,2012-11-28T00:00:00,86,537089,17,79
603,2012-03-11T00:00:00,312,147069,7,263
604,2012-09-21T00:00:00,806,286646,12,147
605,2012-06-17T00:00:00,790,470750,0,10
606,2012-09-27T00:00:00,430,108631,0,5
607,2012-12-10T00:00:00,885,136652,20,191
608,2012-08-12T00:00:00,801,125149,17,60
609,2012-08-14T00:00:00,378,438659,6,229
610,2012-11-08T00:00:00,742,434553,20,17
611,2012-06-11T00:00:00,930,226051,3,187
612,2012-03-17T00:00:00,669,433158,18,42
613,2012-08-06T00:00:00,693,467035,10,107
614,2012-10-27T00:00:00,435,578503,16,220
615,2012-07-01T00:00:00,512,398885,9,203
616,2012-02-20T00:00:00,242,475225,3,96
617,2012-07-17T00:00:00,539,97276,20,117
618,2012-04-16T00:00:00,828,314250,14,212
619,2012-12-20T00:00:00,308,288503,5,145
620,2012-04-16T00:00:00,65,100533,20,258
621,2012-01-23T00:00:00,548,191906,15,105
622,2012-11-24T00:00:00,790,148094,20,141
623,2012-03-01T00:00:00,729,450439,13,4
624,2012-09-15T00:00:00,337,282472,18,259
625,2012-03-09T00:00:00,484,598525,3,72
626,2012-09-21T00:00:00,971,5432,8,95
627,2012-09-29T00:00:00,892,511302,13,286
628,2012-03-19T00:00:00,622,201156,9,89
629,2012-05-02T00:00:00,515,21209,11,114
630,2012-06-21T00:00:00,151,214101,3,18
631,2012-01-07T00:00:00,503,389651,14,111
632,2012-05-10T00:00:00,677,255225,3,256
633,2012-06-01T00:00:00,267,300232,1,280
634,2012-12-16T00:00:00,178,97445,15,253
635,2012-08-06T00:00:00,142,63804,9,48
636,2012-05-10T00:00:00,105,485722,14,234
637,2012-08-08T00:00:00,292,404147,13,239
638,2012-10-11T00:00:00,337,70014,18,31
639,2012-06-15T00:00:00,773,312805,8,77
640,2012-06-17T00:00:00,817,29690,12,282
641,2012-11-14T00:00:00,723,115510,10,82
642,2012-04-10T00:00:00,893,346641,5,213
643,2012-12-02T00:00:00,736,521133,15,179
644,2012-03-31T00:00:00,360,580149,10,12
645,2012-04-10T00:00:00,439,210482,2,136
646,2012-04-12T00:00:00,394,451520,19,186
647,2012-09-15T00:00:00,785,54114,14,114
648,2012-12-20T00:00:00,971,30551,12,283
649,2012-06-05T00:00:00,714,307499,7,251
650,2012-09-29T00:00:00,945,81232,1,42
651,2012-02-28T00:00:00,86,169241,5,171
652,2012-09-25T00:00:00,575,326318,17,191
653,2012-03-05T00:00:00,974,39796,4,278
654,2012-11-16T00:00:00,446,349111,17,72
655,2012-01-27T00:00:00,224,434161,16,200
656,2012-06-13T00:00:00,577,362251,7,199
657,2012-04-14T00:00:00,494,356626,5,243
658,2012-07-29T00:00:00,483,546708,18,151
659,2012-06-25T00:00:00,300,537360,9,259
660,2012-06-05T00:00:00,419,430512,10,109
661,2012-01-29T00:00:00,641,446852,9,138
662,2012-12-26T00:00:00,715,564271,11,21
663,2012-09-29T00:00:00,878,398103,1,87
664,2012-09-23T00:00:00,318,192023,11,53
665,2012-02-24T00:00:00,714,83523,16,265
666,2012-03-17T00:00:00,376,370540,0,275
667,2012-07-11T00:00:00,218,473147,7,79
668,2012-03-03T00:00:00,418,101731,3,169
669,2012-11-24T00:00:00,242,218669,12,182
670,2012-12-12T00:00:00,502,89584,1,270
671,2012-01-17T00:00:00,937,214858,18,81
672,2012-05-08T00:00:00,487,370990,1,132
673,2012-08-24T00:00:00,429,147767,15,204
674,2012-09-09T00:00:00,550,64045,20,206
675,2012-03-17T00:00:00,802,51796,12,141
676,2012-12-20T00:00:00,376,514999,17,246
677,2012-11-16T00:00:00,665,68458,10,26
678,2012-03-13T00:00:00,179,28525,11,157
679,2012-11-08T00:00:00,582,430718,12,119
680,2012-08-26T00:00:00,531,575666,17,50
681,2012-08-12T00:00:00,346,230857,18,179
682,2012-09-29T00:00:00,656,535006,7,28
683,2012-10-11T00:00:00,59,535731,17,48
684,2012-10-11T00:00:00,491,383762,7,28
685,2012-07-19T00:00:00,801,12839,17,76
686,2012-10-15T00:00:00,176,328821,14,87
687,2012-10-31T00:00:00,962,155054,12,41
688,2012-07-17T00:00:00,918,532528,10,295
689,2012-09-05T00:00:00,832,147336,6,65
690,2012-07-07T00:00:00,965,520007,16,240
691,2012-05-04T00:00:00,425,593793,18,139
692,2012-06-11T00:00:00,63,467395,3,121
693,2012-02-12T00:00:00,247,95308,8,288
694,2012-05-12T00:00:00,338,582854,20,188
695,2012-09-11T00:00:00,985,318726,10,133
696,2012-03-09T00:00:00,653,247542,16,2
697,2012-09-01T00:00:00,226,237744,18,4
698,2012-03-21T00:00:00,729,483000,12,138
699,2012-09-27T00:00:00,385,100445,14,257
700,2012-11-06T00:00:00,889,95584,20,284
701,2012-04-22T00:00:00,73,362185,8,100
702,2012-12-20T00:00:00,277,174536,17,173
703,2012-06-01T00:00:00,18,570655,7,284
704,2012-09-05T00:00:00,204,500422,1,222
705,2012-06-17T00:00:00,191,319249,11,121
706,2012-04-04T00:00:00,857,308897,2,282
707,2012-06-05T00:00:00,497,477410,0,49
708,2012-10-29T00:00:00,863,41674,12,280
709,2012-04-26T00:00:00,283,570521,9,64
710,2012-09-23T00:00:00,71,60954,18,252
711,2012-01-07T00:00:00,144,323008,7,206
712,2012-07-15T00:00:00,857,461899,12,17
713,2012-01-25T00:00:00,826,175507,12,285
714,2012-09-21T00:00:00,322,130939,2,111
715,2012-07-15T00:00:00,756,312242,19,163
716,2012-12-24T00:00:00,869,250818,14,250
717,2012-11-02T00:00:00,787,183630,17,5
718,2012-09-05T00:00:00,357,371572,20,254
719,2012-12-30T00:00:00,57,124352,15,61
720,2012-04-16T00:00:00,234,545822,2,220
721,2012-12-02T00:00:00,666,543971,7,201
722,2012-04-02T00:00:00,537,196792,16,125
723,2012-04-08T00:00:00,274,436105,1,228
724,2012-09-05T00:00:00,337,565777,9,257
725,2012-12-22T00:00:00,461,224888,8,212
726,2012-10-09T00:00:00,579,19464,3,3
727,2012-08-08T00:00:00,353,12935,16,181
728,2012-11-10T00:00:00,866,119342,19,223
729,2012-09-15T00:00:00,362,5979,19,142
730,2012-06-11T00:00:00,211,35273,20,37
731,2012-11-22T00:00:00,189,101802,10,209
732,2012-01-21T00:00:00,447,167583,0,288
733,2012-10-13T00:00:00,719,493934,10,43
734,2012-05-14T00:00:00,615,48341,14,45
735,2012-01-07T00:00:00,734,269621,5,24
736,2012-02-28T00:00:00,495,412935,6,25
737,2012-04-24T00:00:00,217,170595,16,104
738,2012-11-28T00:00:00,846,538710,18,35
739,2012-01-03T00:00:00,331,544945,15,300
740,2012-07-21T00:00:00,844,949,5,63
741,2012-01-09T00:00:00,734,471564,1,239
742,2012-12-02T00:00:00,469,547338,2,224
743,2012-03-15T00:00:00,390,442847,20,111
744,2012-10-09T00:00:00,838,61591,11,97
745,2012-07-23T00:00:00,82,439789,15,150
746,2012-10-03T00:00:00,190,185621,4,286
747,2012-04-02T00:00:00,754,541923,0,100
748,2012-10-17T00:00:00,934,86451,17,27
749,2012-01-03T00:00:00,958,299774,9,172
750,2012-11-06T00:00:00,539,493842,11,262
751,2012-12-30T00:00:00,259,172720,20,187
752,2012-07-19T00:00:00,652,39964,2,157
753,2012-06-21T00:00:00,140,517748,7,291
754,2012-02-10T00:00:00,239,232609,16,142
755,2012-09-17T00:00:00,310,126169,10,164
756,2012-06-19T00:00:00,617,154428,1,42
757,2012-10-03T00:00:00,844,87311,19,147
758,2012-01-01T00:00:00,150,48782,14,159
759,2012-04-20T00:00:00,765,75534,5,284
760,2012-03-27T00:00:00,69,498369,15,9
761,2012-12-26T00:00:00,514,395393,7,66
762,2012-12-12T00:00:00,144,281529,18,28
763,2012-05-22T00:00:00,965,587424,1,156
764,2012-12-10T00:00:00,387,219420,1,192
765,2012-05-02T00:00:00,718,217631,11,90
766,2012-07-29T00:00:00,563,159211,17,268
767,2012-04-14T00:00:00,639,401388,14,12
768,2012-06-27T00:00:00,104,564693,18,191
769,2012-10-21T00:00:00,947,41669,3,122
770,2012-11-16T00:00:00,110,113513,20,1
771,2012-02-20T00:00:00,274,368664,10,84
772,2012-08-26T00:00:00,896,472625,14,198
773,2012-12-12T00:00:00,529,450664,1,281
774,2012-01-11T00:00:00,798,147415,20,100
775,2012-09-25T00:00:00,824,549854,10,131
776,2012-06-25T00:00:00,608,434279,4,201
777,2012-08-12T00:00:00,539,591709,17,161
778,2012-09-03T00:00:00,292,140347,3,37
779,2012-10-21T00:00:00,732,59542,12,216
780,2012-10-09T00:00:00,37,213190,2,17
781,2012-05-28T00:00:00,825,467929,14,205
782,2012-08-18T00:00:00,324,354199,4,129
783,2012-05-16T00:00:00,178,404291,16,267
784,2012-01-03T00:00:00,12,147341,20,109
785,2012-08-02T00:00:00,902,333741,1,60
786,2012-02-14T00:00:00,424,552825,10,263
787,2012-05-10T00:00:00,920,294963,1,174
788,2012-03-03T00:00:00,912,215910,18,123
789,2012-09-27T00:00:00,931,597354,5,164
790,2012-09-27T00:00:00,844,95468,20,259
791,2012-12-26T00:00:00,381,284700,9,61
792,2012-03-01T00:00:00,207,299096,18,155
793,2012-08-24T00:00:00,163,279208,16,284
794,2012-01-27T00:00:00,176,3484,6,279
795,2012-01-07T00:00:00,105,599298,16,152
796,2012-08-18T00:00:00,309,60044,12,56
797,2012-09-19T00:00:00,485,558537,18,142
798,2012-10-25T00:00:00,161,437037,2,148
799,2012-06-07T00:00:00,5,97489,1,41
800,2012-05-02T00:00:00,535,122144,6,143
801,2012-05-16T00:00:00,446,51643,5,117
802,2012-05-10T00:00:00,471,370971,11,22
803,2012-07-27T00:00:00,38,242340,7,200
804,2012-07-19T00:00:00,201,454155,14,85
805,2012-05-08T00:00:00,788,436285,18,192
806,2012-05-18T00:00:00,336,454877,6,292
807,2012-06-05T00:00:00,742,291999,14,265
808,2012-12-28T00:00:00,809,376835,16,197
809,2012-10-27T00:00:00,747,259564,19,94
810,2012-05-18T00:00:00,932,157258,3,185
811,2012-10-01T00:00:00,75,232194,7,33
812,2012-06-11T00:00:00,738,163718,2,215
813,2012-08-06T00:00:00,228,21390,15,172
814,2012-02-06T00:00:00,816,260853,19,229
815,2012-05-06T00:00:00,286,457013,4,89
816,2012-09-13T00:00:00,450,581389,1,79
817,2012-04-04T00:00:00,545,430652,9,2
818,2012-07-19T00:00:00,891,452908,3,265
819,2012-07-31T00:00:00,557,465984,8,118
820,2012-03-31T00:00:00,908,157449,14,144
821,2012-02-26T00:00:00,843,118684,11,219
822,2012-06-09T00:00:00,75,11841,18,87
823,2012-11-24T00:00:00,570,348060,18,152
824,2012-03-01T00:00:00,935,313782,10,169
825,2012-04-28T00:00:00,836,310508,1,64
826,2012-03-15T00:00:00,185,146049,0,151
827,2012-06-07T00:00:00,289,296941,0,191
828,2012-03-01T00:00:00,909,227255,15,88
829,2012-11-30T00:00:00,573,551668,11,88
830,2012-03-11T00:00:00,977,76420,18,61
831,2012-07-19T00:00:00,374,392347,20,140
832,2012-11-26T00:00:00,357,493995,20,90
833,2012-10-07T00:00:00,465,470020,0,7
834,2012-12-18T00:00:00,851,358737,2,272
835,2012-09-23T00:00:00,749,342758,15,185
836,2012-11-24T00:00:00,521,488248,2,40
837,2012-03-01T00:00:00,319,483223,4,223
838,2012-10-17T00:00:00,701,170075,2,88
839,2012-10-03T00:00:00,728,349278,5,21
840,2012-11-22T00:00:00,968,309157,19,45
841,2012-02-06T00:00:00,28,85160,0,297
842,2012-12-08T00:00:00,639,215751,7,253
843,2012-05-06T00:00:00,813,175944,7,133
844,2012-12-20T00:00:00,293,40063,15,134
845,2012-05-06T00:00:00,359,484811,2,250
846,2012-09-11T00:00:00,373,402800,15,122
847,2012-12-12T00:00:00,581,280674,4,118
848,2012-02-20T00:00:00,383,162526,19,84
849,2012-06-01T00:00:00,740,376458,16,71
850,2012-12-16T00:00:00,752,409785,11,163
851,2012-04-24T00:00:00,263,95127,5,120
852,2012-06-27T00:00:00,895,531603,3,146
853,2012-04-06T00:00:00,34,393911,5,132
854,2012-06-29T00:00:00,677,225468,15,251
855,2012-10-01T00:00:00,426,16846,19,17
856,2012-04-14T00:00:00,981,139346,17,192
857,2012-04-10T00:00:00,213,430193,8,50
858,2012-08-14T00:00:00,77,248109,20,91
859,2012-10-29T00:00:00,414,461975,1,248
860,2012-01-11T00:00:00,291,130985,7,53
861,2012-07-05T00:00:00,908,29789,11,17
862,2012-07-09T00:00:00,787,148433,1,29
863,2012-06-29T00:00:00,996,235172,15,6
864,2012-11-24T00:00:00,824,345224,2,49
865,2012-09-25T00:00:00,36,551683,7,227
866,2012-10-13T00:00:00,266,98639,0,186
867,2012-08-14T00:00:00,857,351682,16,29
868,2012-11-06T00:00:00,423,237694,17,52
869,2012-05-08T00:00:00,571,15677,6,283
870,2012-02-28T00:00:00,588,523427,9,256
871,2012-01-27T00:00:00,511,281334,17,55
872,2012-11-28T00:00:00,902,121721,3,14
873,2012-11-14T00:00:00,590,339528,5,95
874,2012-04-18T00:00:00,60,193291,6,217
875,2012-09-11T00:00:00,604,108693,14,195
876,2012-09-19T00:00:00,719,479457,16,128
877,2012-03-05T00:00:00,971,466734,0,6
878,2012-10-07T00:00:00,613,108852,11,282
879,2012-08-12T00:00:00,369,188858,2,65
880,2012-02-12T00:00:00,842,297975,2,202
881,2012-06-25T00:00:00,847,225501,11,127
882,2012-01-21T00:00:00,264,96462,14,233
883,2012-11-08T00:00:00,140,484935,3,93
884,2012-08-26T00:00:00,984,547543,2,159
885,2012-02-16T00:00:00,650,93559,19,199
886,2012-12-20T00:00:00,658,368189,12,200
887,2012-05-28T00:00:00,479,545530,20,204
888,2012-11-20T00:00:00,986,15755,11,255
889,2012-07-05T00:00:00,278,290400,6,279
890,2012-07-11T00:00:00,675,161611,3,175
891,2012-04-20T00:00:00,751,164328,8,127
892,2012-11-26T00:00:00,40,264368,12,265
893,2012-04-24T00:00:00,988,143374,3,52
894,2012-06-21T00:00:00,80,489005,16,278
895,2012-10-11T00:00:00,70,592667,1,274
896,2012-08-04T00:00:00,866,518530,0,117
897,2012-12-02T00:00:00,199,133357,13,134
898,2012-04-22T00:00:00,602,80942,16,196
899,2012-12-10T00:00:00,353,206387,16,22
900,2012-09-15T00:00:00,299,257273,15,52
901,2012-05-26T00:00:00,359,359797,2,298
902,2012-03-03T00:00:00,973,216188,7,281
903,2012-01-25T00:00:00,738,169409,2,12
904,2012-12-10T00:00:00,505,2583,14,295
905,2012-07-19T00:00:00,543,397403,19,63
906,2012-04-30T00:00:00,467,440551,8,245
907,2012-10-27T00:00:00,31,563777,10,164
908,2012-11-02T00:00:00,439,153403,13,71
909,2012-11-10T00:00:00,655,51792,7,284
910,2012-06-09T00:00:00,838,416321,19,103
911,2012-07-13T00:00:00,161,133072,11,234
912,2012-06-15T00:00:00,307,96458,1,128
913,2012-01-31T00:00:00,787,123607,3,232
914,2012-10-31T00:00:00,273,134328,11,147
915,2012-08-20T00:00:00,407,165347,16,80
916,2012-09-09T00:00:00,344,293444,9,261
917,2012-11-16T00:00:00,602,322621,16,261
918,2012-10-27T00:00:00,848,507008,5,85
919,2012-04-04T00:00:00,920,12873,3,86
920,2012-12-18T00:00:00,868,124456,3,274
921,2012-02-28T00:00:00,608,538742,10,218
922,2012-11-02T00:00:00,27,67393,1,199
923,2012-09-15T00:00:00,4,558736,8,45
924,2012-10-09T00:00:00,187,14415,13,110
925,2012-11-10T00:00:00,76,234543,19,150
926,2012-12-02T00:00:00,983,103162,1,99
927,2012-04-18T00:00:00,748,383249,17,229
928,2012-09-17T00:00:00,507,583225,8,105
929,2012-08-26T00:00:00,227,532422,9,42
930,2012-12-20T00:00:00,797,128713,15,186
931,2012-10-07T00:00:00,621,269021,5,294
932,2012-03-25T00:00:00,654,209390,7,20
933,2012-09-27T00:00:00,451,372376,11,142
934,2012-10-17T00:00:00,841,285274,13,146
935,2012-07-15T00:00:00,706,256302,15,291
936,2012-10-21T00:00:00,379,69834,18,108
937,2012-05-18T00:00:00,873,566593,4,29
938,2012-05-24T00:00:00,828,505351,19,293
939,2012-10-19T00:00:00,455,186195,13,202
940,2012-12-24T00:00:00,381,380739,9,106
941,2012-03-17T00:00:00,243,380994,7,45
942,2012-12-12T00:00:00,331,209424,9,264
943,2012-10-01T00:00:00,102,321956,12,46
944,2012-03-27T00:00:00,82,352091,20,46
945,2012-04-04T00:00:00,759,48093,8,12
946,2012-07-13T00:00:00,789,398214,2,202
947,2012-09-29T00:00:00,101,375245,19,53
948,2012-05-30T00:00:00,293,433391,3,15
949,2012-04-08T00:00:00,778,30841,11,21
950,2012-10-19T00:00:00,185,249495,4,174
951,2012-05-16T00:00:00,62,348910,7,154
952,2012-07-09T00:00:00,717,286592,19,37
953,2012-08-14T00:00:00,986,163271,3,31
954,2012-10-01T00:00:00,630,331313,19,140
955,2012-08-14T00:00:00,782,547496,14,81
956,2012-06-25T00:00:00,244,152817,1,116
957,2012-03-19T00:00:00,469,440552,18,69
958,2012-07-17T00:00:00,544,73214,17,12
959,2012-05-14T00:00:00,751,59564,4,93
960,2012-01-21T00:00:00,713,139036,18,282
961,2012-10-27T00:00:00,39,309504,17,65
962,2012-05-24T00:00:00,106,124960,11,281
963,2012-12-04T00:00:00,414,589334,3,77
964,2012-02-02T00:00:00,439,128243,0,284
965,2012-09-03T00:00:00,407,43872,5,158
966,2012-05-26T00:00:00,79,224026,7,215
967,2012-06-21T00:00:00,117,76260,0,116
968,2012-12-16T00:00:00,467,572659,9,61
969,2012-11-18T00:00:00,923,333254,6,185
970,2012-08-10T00:00:00,424,151567,7,198
971,2012-08-24T00:00:00,274,501212,10,103
972,2012-08-10T00:00:00,913,342753,17,182
973,2012-01-23T00:00:00,872,464428,8,67
974,2012-07-01T00:00:00,937,581933,19,57
975,2012-02-10T00:00:00,350,40948,12,23
976,2012-01-09T00:00:00,880,551372,14,76
977,2012-09-27T00:00:00,131,594510,12,22
978,2012-11-18T00:00:00,315,177169,8,272
979,2012-02-16T00:00:00,656,405557,7,49
980,2012-12-24T00:00:00,761,361791,9,26
981,2012-12-10T00:00:00,803,115332,16,295
982,2012-05-12T00:00:00,732,555175,19,3
983,2012-12-18T00:00:00,855,100624,17,32
984,2012-06-03T00:00:00,820,202608,18,288
985,2012-03-31T00:00:00,204,432539,19,35
986,2012-04-18T00:00:00,434,33910,0,93
987,2012-09-17T00:00:00,460,235294,0,23
988,2012-10-17T00:00:00,476,15270,11,5
989,2012-10-15T00:00:00,293,476625,12,131
990,2012-11-20T00:00:00,892,506864,8,249
991,2012-12-14T00:00:00,741,437360,14,168
992,2012-03-07T00:00:00,926,225456,18,130
993,2012-09-17T00:00:00,147,60524,5,46
994,2012-08-02T00:00:00,585,444985,9,108
995,2012-05-04T00:00:00,27,11000,10,73
996,2012-09-17T00:00:00,158,12093,13,109
997,2012-04-08T00:00:00,468,541393,12,191
998,2012-11-24T00:00:00,31,213108,8,53
999,2012-02-06T00:00:00,405,92981,14,183
1000,2012-10-25T00:00:00,281,533404,9,131
